1570118145.0,37.590122,126.938894
1570118215,np.nan,np.nan
1570118285,np.nan,np.nan
1570118355,np.nan,np.nan
1570118428,37.591852,126.942922
1570118476,37.59182,126.942602
1570118501,np.nan,np.nan
1570118526,np.nan,np.nan
1570118551,37.59222,126.94666
1570118579,np.nan,np.nan
1570118607,37.594513,126.948341
1570118637,np.nan,np.nan
1570118667,37.596266,126.94917
1570118697,np.nan,np.nan
1570118727,37.595854,126.952514
1570118749,np.nan,np.nan
1570118771,np.nan,np.nan
1570118793,37.596843,126.956472
1570118820,np.nan,np.nan
1570118848,37.599374,126.957412
1570118908,37.600642,126.958945
1570118938,np.nan,np.nan
1570118968,37.601488,126.961038
1570118988,np.nan,np.nan
1570119008,np.nan,np.nan
1570119028,37.603909,126.962668
1570119043,np.nan,np.nan
1570119058,np.nan,np.nan
1570119073,np.nan,np.nan
1570119088,37.605835,126.96748
1570119119,np.nan,np.nan
1570119150,37.606782,126.970545
1570119164,np.nan,np.nan
1570119178,np.nan,np.nan
1570119192,np.nan,np.nan
1570119208,37.609557,126.974785
1570119269,37.610248,126.976652
1570119298,np.nan,np.nan
1570119328,37.611182,126.978747
1570119348,37.611573,126.97984
1570119356,np.nan,np.nan
1570119364,np.nan,np.nan
1570119372,np.nan,np.nan
1570119380,np.nan,np.nan
1570119388,np.nan,np.nan
1570119396,np.nan,np.nan
1570119404,np.nan,np.nan
1570119412,np.nan,np.nan
1570119420,np.nan,np.nan
1570119428,np.nan,np.nan
1570119436,np.nan,np.nan
1570119448,37.611039,126.993646
1570119478,np.nan,np.nan
1570119509,37.609801,126.996185
1570119539,np.nan,np.nan
1570119569,37.608743,126.99925
1570119585,np.nan,np.nan
1570119601,np.nan,np.nan
1570119618,37.607386,127.002908
1570119636,np.nan,np.nan
1570119654,np.nan,np.nan
1570119672,np.nan,np.nan
1570119690,37.605782,127.007778
1570119750,37.605589,127.009296
1570119782,np.nan,np.nan
1570119814,37.60445,127.011699
1570119870,37.6039,127.012836
1570119900,np.nan,np.nan
1570119930,37.603285,127.015393
1570119991,37.602895,127.016814
1570120024,np.nan,np.nan
1570120057,37.602276,127.019481
1570120075,np.nan,np.nan
1570120093,np.nan,np.nan
1570120111,37.601748,127.023067
1570120171,37.60206,127.024536
1570120201,np.nan,np.nan
1570120231,37.604034,127.025359
1570120251,np.nan,np.nan
1570120271,np.nan,np.nan
1570120292,37.606766,127.028265
1570120322,np.nan,np.nan
1570120352,37.608897,127.030148
1570120412,37.60889,127.030142
1570120427,np.nan,np.nan
1570120442,np.nan,np.nan
1570120457,np.nan,np.nan
1570120473,37.612894,127.030213
1570120532,37.614641,127.03015
1570120540,np.nan,np.nan
1570120548,np.nan,np.nan
1570120556,np.nan,np.nan
1570120567,37.618837,127.029248
1570120581,np.nan,np.nan
1570120595,np.nan,np.nan
1570120609,np.nan,np.nan
1570120623,np.nan,np.nan
1570120637,np.nan,np.nan
1570120653,37.624201,127.027125
1570120713,37.625058,127.026787
1570120723,np.nan,np.nan
1570120733,np.nan,np.nan
1570120743,np.nan,np.nan
1570120753,np.nan,np.nan
1570120763,np.nan,np.nan
1570120775,37.630531,127.024572
1570120833,37.630941,127.024541
1570120848,np.nan,np.nan
1570120863,np.nan,np.nan
1570120878,np.nan,np.nan
1570120894,37.63461,127.023433
1570120954,37.634703,127.023423
1570120974,np.nan,np.nan
1570120994,np.nan,np.nan
1570121014,37.637771,127.025457
1570121074,37.638051,127.025763
1570121104,np.nan,np.nan
1570121134,37.639482,127.02731
1570121164,np.nan,np.nan
1570121195,37.640921,127.0257
1570121215,np.nan,np.nan
1570121235,np.nan,np.nan
1570121255,37.64304,127.02267
1570121315,37.643077,127.022609
1570121375,37.644177,127.021161
1570121435,37.644982,127.020036
1570121455,np.nan,np.nan
1570121475,np.nan,np.nan
1570121495,37.6469,127.017304
1570121515,np.nan,np.nan
1570121535,np.nan,np.nan
1570121556,37.648789,127.014124
1570121616,37.650078,127.013511
1570121625,37.65106,127.013138
1570121650,np.nan,np.nan
1570121675,np.nan,np.nan
1570121700,np.nan,np.nan
1570121727,37.655025,127.013223
1570121796,37.656684,127.013452
1570121816,np.nan,np.nan
1570121836,np.nan,np.nan
1570121857,37.659874,127.013843
1570121878,np.nan,np.nan
1570121900,37.662045,127.013357
1570121957,37.663088,127.012689
1570122037,37.663959,127.012041
1570122078,37.663378,127.012392
1570122138,37.663345,127.012411
1570122939,np.nan,np.nan
1570123740,np.nan,np.nan
1570124541,37.660772,127.013476
1570124571,np.nan,np.nan
1570124601,37.658993,127.013853
1570124621,np.nan,np.nan
1570124641,np.nan,np.nan
1570124662,37.655637,127.013108
1570124677,np.nan,np.nan
1570124692,np.nan,np.nan
1570124707,np.nan,np.nan
1570124723,37.651381,127.012609
1570124782,37.651489,127.012716
1570124802,37.651496,127.012712
1570124802,37.651496,127.012712
1570124962,37.650597,127.01314
1570124992,np.nan,np.nan
1570125022,37.648775,127.014008
1570125083,37.648155,127.014717
1570125119,np.nan,np.nan
1570125155,37.64685,127.017169
1570125179,np.nan,np.nan
1570125203,37.645098,127.019663
1570125224,np.nan,np.nan
1570125245,np.nan,np.nan
1570125266,37.64322,127.022206
1570125280,np.nan,np.nan
1570125294,np.nan,np.nan
1570125308,np.nan,np.nan
1570125324,37.640818,127.025685
1570125384,37.639957,127.026898
1570125414,np.nan,np.nan
1570125444,37.637865,127.025325
1570125459,np.nan,np.nan
1570125474,np.nan,np.nan
1570125489,np.nan,np.nan
1570125505,37.634611,127.023226
1570125525,np.nan,np.nan
1570125545,np.nan,np.nan
1570125565,37.631792,127.023953
1570125632,37.631226,127.024172
1570125648,np.nan,np.nan
1570125665,37.629198,127.024989
1570125676,np.nan,np.nan
1570125687,np.nan,np.nan
1570125698,np.nan,np.nan
1570125709,np.nan,np.nan
1570125722,37.62487,127.026649
1570125722,37.62487,127.026649
1570125750,np.nan,np.nan
1570125778,np.nan,np.nan
1570125806,np.nan,np.nan
