1570110519.0,37.556235,126.972693
1570110519,37.556235,126.972693
1570110519,37.556235,126.972693
1570110519,37.556235,126.972693
1570110519,37.556235,126.972693
1570110519,37.556235,126.972693
1570110519,37.556235,126.972693
1570110519,37.556235,126.972693
1570110548,np.nan,np.nan
1570110577,np.nan,np.nan
1570110606,np.nan,np.nan
1570110635,np.nan,np.nan
1570110664,np.nan,np.nan
1570110693,np.nan,np.nan
1570110722,np.nan,np.nan
1570110751,np.nan,np.nan
1570110780,np.nan,np.nan
1570110809,np.nan,np.nan
1570110838,np.nan,np.nan
1570110867,np.nan,np.nan
1570110896,np.nan,np.nan
1570110925,np.nan,np.nan
1570110954,np.nan,np.nan
1570110983,np.nan,np.nan
1570111012,np.nan,np.nan
1570111041,np.nan,np.nan
1570111070,np.nan,np.nan
1570111099,np.nan,np.nan
1570111128,np.nan,np.nan
1570111157,np.nan,np.nan
1570111186,np.nan,np.nan
1570111215,np.nan,np.nan
1570111244,np.nan,np.nan
1570111273,np.nan,np.nan
1570111302,np.nan,np.nan
1570111331,np.nan,np.nan
1570111360,np.nan,np.nan
1570111389,np.nan,np.nan
1570111422,37.566297,127.005766
1570111482,37.566107,127.006854
1570111513,np.nan,np.nan
1570111545,37.567604,127.009023
1570111604,37.568114,127.009377
1570111623,np.nan,np.nan
1570111642,np.nan,np.nan
1570111662,37.570822,127.009449
1570111723,37.571206,127.009015
1570111783,37.571581,127.010536
1570111813,np.nan,np.nan
1570111843,37.572339,127.013646
1570111860,np.nan,np.nan
1570111877,np.nan,np.nan
1570111894,np.nan,np.nan
1570111911,37.573726,127.018451
1570111964,37.573831,127.018764
1570111984,np.nan,np.nan
1570112004,np.nan,np.nan
1570112024,37.574965,127.021931
1570112054,np.nan,np.nan
1570112085,37.577234,127.023253
1570112104,np.nan,np.nan
1570112123,np.nan,np.nan
1570112144,37.580101,127.022224
1570112176,np.nan,np.nan
1570112209,37.582399,127.021116
1570112265,37.583398,127.020462
1570112325,37.584786,127.019707
1570112385,37.586431,127.018829
1570112406,np.nan,np.nan
1570112427,np.nan,np.nan
1570112448,37.588973,127.016655
1570112478,np.nan,np.nan
1570112509,37.590692,127.014715
1570112566,37.591774,127.013209
1570112581,np.nan,np.nan
1570112596,np.nan,np.nan
1570112611,np.nan,np.nan
1570112626,37.593247,127.017733
1570112646,np.nan,np.nan
1570112666,np.nan,np.nan
1570112686,37.595671,127.020498
1570112706,np.nan,np.nan
1570112726,np.nan,np.nan
1570112747,37.598604,127.021852
1570112767,np.nan,np.nan
1570112787,np.nan,np.nan
1570112807,37.601508,127.023382
1570112837,np.nan,np.nan
1570112867,37.60306,127.025725
1570112879,np.nan,np.nan
1570112891,np.nan,np.nan
1570112903,np.nan,np.nan
1570112915,np.nan,np.nan
1570112930,37.60781,127.023541
1570112951,np.nan,np.nan
1570112972,np.nan,np.nan
1570112994,37.610887,127.022466
1570113052,37.611265,127.022255
1570113080,np.nan,np.nan
1570113108,37.613781,127.022185
1570113123,np.nan,np.nan
1570113138,np.nan,np.nan
1570113153,np.nan,np.nan
1570113169,37.618166,127.021482
1570113199,np.nan,np.nan
1570113229,37.619822,127.019714
1570113297,37.61998,127.018516
1570113323,np.nan,np.nan
1570113349,37.620156,127.015648
1570113379,np.nan,np.nan
1570113410,37.620334,127.012325
1570113430,np.nan,np.nan
1570113450,np.nan,np.nan
1570113470,37.623107,127.01322
1570113500,np.nan,np.nan
1570113530,37.625099,127.012457
1570113542,np.nan,np.nan
1570113554,np.nan,np.nan
1570113566,np.nan,np.nan
1570113578,np.nan,np.nan
1570113590,37.630355,127.013576
