1570117688.0,37.57212,126.96038
1570117688,37.57212,126.96038
1570117688,37.57212,126.96038
1570117688,37.57212,126.96038
1570117728,np.nan,np.nan
1570117768,np.nan,np.nan
1570117808,np.nan,np.nan
1570117848,np.nan,np.nan
1570117888,np.nan,np.nan
1570117928,np.nan,np.nan
1570117968,np.nan,np.nan
1570118008,np.nan,np.nan
1570118048,np.nan,np.nan
1570118088,np.nan,np.nan
1570118128,np.nan,np.nan
1570118168,np.nan,np.nan
1570118208,np.nan,np.nan
1570118248,np.nan,np.nan
1570118288,np.nan,np.nan
1570118328,np.nan,np.nan
1570118368,np.nan,np.nan
1570118408,np.nan,np.nan
1570118448,np.nan,np.nan
1570118488,np.nan,np.nan
1570118528,np.nan,np.nan
1570118568,np.nan,np.nan
1570118608,np.nan,np.nan
1570118648,np.nan,np.nan
1570118688,np.nan,np.nan
1570118728,np.nan,np.nan
1570118768,np.nan,np.nan
1570118808,np.nan,np.nan
1570118848,np.nan,np.nan
1570118888,np.nan,np.nan
1570118928,np.nan,np.nan
1570118968,np.nan,np.nan
1570119008,np.nan,np.nan
1570119048,np.nan,np.nan
1570119088,np.nan,np.nan
1570119128,np.nan,np.nan
1570119168,np.nan,np.nan
1570119208,np.nan,np.nan
1570119248,np.nan,np.nan
1570119288,np.nan,np.nan
1570119328,np.nan,np.nan
1570119368,np.nan,np.nan
1570119408,np.nan,np.nan
1570119448,np.nan,np.nan
1570119488,np.nan,np.nan
1570119528,np.nan,np.nan
1570119568,np.nan,np.nan
1570119608,np.nan,np.nan
1570119648,np.nan,np.nan
1570119688,np.nan,np.nan
1570119752,37.590904,127.014117
1570119798,37.59034,127.014812
1570119798,37.59034,127.014812
1570119828,np.nan,np.nan
1570119858,np.nan,np.nan
1570119888,np.nan,np.nan
1570119918,37.587614,127.018031
1570119928,np.nan,np.nan
1570119939,37.585851,127.018921
1570119997,np.nan,np.nan
1570120055,37.583957,127.020008
1570120116,37.582352,127.020876
1570120146,np.nan,np.nan
1570120176,37.580356,127.021942
1570120206,np.nan,np.nan
1570120237,37.578592,127.022896
1570120297,37.576932,127.023136
1570120357,37.57622,127.023155
1570120417,37.575826,127.023167
1570120437,np.nan,np.nan
1570120457,np.nan,np.nan
1570120477,37.576742,127.027356
1570120497,np.nan,np.nan
1570120517,np.nan,np.nan
1570120537,37.577743,127.030852
1570120597,37.578035,127.032555
1570120612,np.nan,np.nan
1570120627,np.nan,np.nan
1570120642,np.nan,np.nan
1570120657,37.578085,127.037657
1570120698,37.578087,127.037809
1570120758,37.578173,127.039088
1570120788,np.nan,np.nan
1570120819,37.578939,127.041617
1570120893,37.579095,127.042119
1570120908,np.nan,np.nan
1570120923,np.nan,np.nan
1570120939,37.580375,127.045649
1570121007,37.58069,127.046041
1570121016,np.nan,np.nan
1570121025,np.nan,np.nan
1570121034,np.nan,np.nan
1570121043,np.nan,np.nan
1570121052,np.nan,np.nan
1570121066,37.584607,127.050898
1570121093,np.nan,np.nan
1570121120,37.586328,127.052205
1570121140,np.nan,np.nan
1570121160,np.nan,np.nan
1570121182,37.588012,127.055849
1570121193,np.nan,np.nan
1570121204,np.nan,np.nan
1570121215,np.nan,np.nan
1570121226,np.nan,np.nan
1570121241,37.589845,127.061693
1570121301,37.590439,127.063689
1570121316,np.nan,np.nan
1570121331,np.nan,np.nan
1570121346,np.nan,np.nan
1570121361,37.591956,127.068825
1570121381,np.nan,np.nan
1570121401,np.nan,np.nan
1570121422,37.592933,127.072406
1570121482,37.592934,127.07241
1570121516,np.nan,np.nan
1570121551,37.593591,127.075073
1570121564,np.nan,np.nan
1570121577,np.nan,np.nan
1570121590,np.nan,np.nan
1570121603,37.594772,127.079784
1570121663,37.594853,127.080103
1570121691,np.nan,np.nan
1570121720,37.595448,127.082412
1570121751,np.nan,np.nan
1570121783,37.595885,127.085576
1570121813,np.nan,np.nan
1570121843,37.593921,127.086106
1570121873,np.nan,np.nan
1570121904,37.591483,127.086737
1570121934,np.nan,np.nan
1570121964,37.589377,127.087282
1570122024,37.587649,127.087758
1570122093,37.586287,127.088184
1570122145,37.584888,127.088365
1570122175,np.nan,np.nan
1570122205,37.582805,127.08848
1570122266,37.581066,127.088506
1570122330,37.580669,127.088428
1570122387,37.579283,127.087034
1570122416,np.nan,np.nan
1570122446,37.577526,127.085775
1570126295,37.577558,127.085841
1570126355,37.57892,127.086545
1570126415,37.57992,127.088045
1570126445,np.nan,np.nan
1570126475,37.582243,127.088666
1570126505,np.nan,np.nan
1570126536,37.584379,127.088425
1570126566,np.nan,np.nan
1570126596,37.586805,127.08809
1570126636,37.587783,127.087784
1570126716,37.58951,127.087381
1570126746,np.nan,np.nan
1570126776,37.591313,127.086915
1570126836,37.592634,127.086552
1570126866,np.nan,np.nan
1570126897,37.594492,127.086079
1570126957,37.595954,127.085708
1570127017,37.595941,127.083774
1570127032,np.nan,np.nan
1570127047,np.nan,np.nan
1570127062,np.nan,np.nan
1570127077,37.594752,127.078991
1570127097,np.nan,np.nan
1570127118,37.594025,127.076117
1570127138,np.nan,np.nan
1570127158,np.nan,np.nan
1570127178,37.593142,127.072641
1570127198,np.nan,np.nan
1570127218,np.nan,np.nan
1570127238,np.nan,np.nan
1570127258,37.591832,127.067937
1570127312,37.591758,127.067696
1570127319,np.nan,np.nan
1570127326,np.nan,np.nan
1570127333,np.nan,np.nan
1570127340,np.nan,np.nan
1570127347,np.nan,np.nan
1570127359,37.589835,127.061163
1570127382,np.nan,np.nan
1570127405,np.nan,np.nan
1570127429,37.588707,127.056888
1570127479,37.588102,127.055721
1570127499,np.nan,np.nan
1570127519,np.nan,np.nan
1570127541,37.586498,127.052109
1570127556,np.nan,np.nan
1570127571,np.nan,np.nan
1570127586,np.nan,np.nan
1570127601,np.nan,np.nan
1570127617,37.58278,127.048395
1570127660,37.581779,127.047146
1570127693,np.nan,np.nan
1570127727,37.580403,127.045431
1570127781,37.580192,127.045178
1570127841,37.580186,127.045181
1570127871,np.nan,np.nan
1570127901,37.579459,127.042686
1570127961,37.579365,127.042543
1570128021,37.578782,127.040565
1570128082,37.578277,127.038672
1570128115,np.nan,np.nan
1570128149,37.578196,127.035334
1570128202,37.578204,127.033546
1570128232,np.nan,np.nan
1570128262,37.577754,127.0302
1570128276,np.nan,np.nan
1570128290,np.nan,np.nan
1570128304,np.nan,np.nan
1570128321,37.576454,127.025584
1570128355,np.nan,np.nan
1570128390,37.57663,127.023317
1570128443,37.577976,127.023233
1570128473,np.nan,np.nan
1570128503,37.579972,127.022293
1570128538,np.nan,np.nan
1570128573,37.582399,127.021116
